latitude_deg,longitude_deg
43.61309814,-70.6964035
43.67509842,-70.49559784
44.51670074,-70.22229767
44.21670151,-69.29119873
44.10309982,-70.21530151
43.73360062,-70.48639679
10.51694393,-85.56555939
11.060192,17.944495
61.72129822,-150.0469971
-18.9175,48.21819444
-15.0231,47.2325
-25.075585,46.393433
-24.84006,45.675457
-24.691968,43.950994
-24.031299,45.026573
-24.820849,46.153777
-25.338352,45.476395
-25.204247,46.071143
-24.717074,45.059513
-24.382498,46.556238
-16.739423,49.972078
-14.36810017,49.51079941
15.80420017,-89.85070038
15.47350025,-88.83719635
15.46899986,-90.40670013
17.46120071,-90.05370331
14.69419956,-91.88249969
14.56667042,-89.34999847
-5.979,143.3595
14.58329964,-90.52749634
15.32740021,-91.46240234
28.323,-96.464
16.75029945,-90.13999939
14.90746403,-92.08792114
17.06860924,-89.15222168
-4.147,153.0186
15.73089981,-88.58380127
16.32579994,-89.41609955
15.01220036,-91.15059662
14.86559963,-91.5019989
15.0935,-90.50638889
15.99199963,-90.44529724
15.668363,-88.961763
13.894942,-90.485092
14.52099991,-91.69730377
13.93620014,-90.83580017
14.95629978,-91.8062973
16.91379929,-89.86640167
14.96030045,-89.53919983
10.21679974,169.9830017
8.145279884,171.1730042
11.52250004,165.5650024
9.330559731,166.8200073
7.749774756,168.9778376
7.565350056,168.9620056
8.900560379,170.8439941
9.82316,169.307999
8.921110153,166.2649994
8.704440117,171.2299957
10.2833,170.869
7.76291,168.26576
5.631669998,168.125
11.15719986,166.8869934
7.133329868,171.9170074
5.909239769,169.6369934
7.450833333,168.55
9.458333,170.238611
10.17329979,166.003006
13.24361134,-87.34139252
13.25,-87.35805511
15.4722,-84.352203
14.49333286,-87.10639191
13.284506,-87.617729
14.7458334,-87.40528107
14.01083279,-86.38916779
14.28527832,-87.22916412
14.59305573,-87.84055328
14.71777821,-86.5708313
15.73527813,-84.54333496
14.4333334,-86.08916473
16.43305588,-86.13944244
13.10194397,-87.14194489
15.7631,-84.543602
14.91699982,-85.90000153
15.88833332,-84.7555542
14.02666664,-88.34416962
14.43229961,-87.62460327
15.83194447,-85.02694702
14.161944,-88.034447
14.88833332,-88.40444183
15.25277805,-84.23332977
15.95444393,-86.49861145
15.033192,-86.692334
15.445556,-86.675278
16.008354,-85.968149
15.316667,-83.591667
14.9891,-84.220802
15.505556,-86.574722
14.45777798,-87.05860901
15.64861107,-87.78833008
13.87305641,-86.5605545
14.66194439,-86.91500092
15.609722,-86.139442
14.59805584,-86.48388672
16.40305519,-86.28444672
15.26972198,-87.90277863
14.11333275,-86.95278168
15.17666721,-88.48999786
14.74666691,-87.37527466
14.83861065,-85.86833191
14.875,-85.776108
14.36750031,-87.91139221
15.96990013,-85.08920288
14.573492,-88.595801
14.78472233,-86.86333466
15.47249985,-87.99416351
14.75500011,-86.00416565
14.59888935,-86.46083069
15.42777824,-86.89499664
17.407301,-83.932701
14.78861141,-87.34972382
15.93916702,-85.13722229
15.91027832,-85.17111206
15.29055595,-86.91222382
15.87805557,-84.72638702
15.006111,-86.049164
14.80472183,-86.91916656
14.83888912,-86.96221924
14.65260029,-86.22029877
14.10888863,-88.53388977
15.7425,-86.852997
14.291111,-88.175003
14.42333317,-87.11972046
13.21472168,-87.36360931
14.48750019,-87.17972565
14.89472198,-86.57472229
14.08065,-87.17283
15.45259953,-87.92359924
15.86333275,-85.49861145
14.03416729,-88.62833405
14.64470005,-86.06980133
14.07666683,-86.84166718
15.14638901,-88.44444275
14.87361145,-88.07444763
15.01666737,-88.80000305
14.86666679,-88.7583313
15.05111122,-87.24666595
13.17944431,-87.1855545
14.67194366,-88.25499725
15.65299988,-87.08769989
14.41305637,-88.95194244
15.28611088,-87.88527679
15.67277813,-84.84471893
14.91555595,-86.38166809
42.0421539,-101.0591125
13.52944374,-87.31416321
14.04329967,-86.42079926
13.319825,-87.149025
16.4454,-85.906601
14.21055603,-88.02166748
14.428889,-89.193886
15.66916656,-85.19444275
15.80138874,-84.29666901
15.4533329,-88.02194214
15.955,-84.941391
13.29611111,-87.34555817
15.2622,-83.781197
14.59583282,-86.15000153
15.530278,-86.273613
15.87583256,-85.39694214
14.07361126,-86.91000366
14.78722191,-84.36972046
15.56333256,-86.19139099
14.06099987,-86.40750122
16.316799,-86.523003
14.71305561,-84.45249939
14.777889,-88.775021
14.914885,-89.007837
15.06638908,-83.29721832
14.3824,-87.621201
15.81861115,-85.11444092
13.82777786,-86.81027985
13.44222164,-87.45972443
15.69333267,-85.95527649
15.18361092,-84.36972046
13.33055592,-87.15444183
14.18000031,-87.34999847
15.17500019,-83.68222046
15.7759,-87.4758
14.06089973,-87.21720123
15.00111103,-83.72222137
15.9268,-85.938202
14.27722168,-87.9366684
15.65972233,-85.99416351
14.93722153,-83.84416962
14.91555595,-87.83333588
15.47609997,-83.91130066
14.90719986,-87.26339722
14.80805588,-88.41999817
16.1131,-86.880302
14.62694359,-88.87638855
14.23027802,-88.79944611
15.04555607,-88.3088913
15.16027832,-84.61722565
15.15916729,-84.59833527
15.21305561,-84.06861115
15.34861088,-84.23444366
15.48190022,-84.41609955
15.41611099,-84.47360992
-8.714111111,141.6444444
15.1275,-87.135
15.27750015,-83.82027435
14.2569437,-88.39250183
46.05220032,-87.2582016
43.05780029,-82.67690277
41.98699951,-83.80470276
46.16889954,-85.79360199
43.30690002,-84.64579773
43.16669846,-83.78749847
42.92309952,-84.28330231
42.29729843,-83.22709656
42.65309906,-83.22499847
42.04999924,-83.74019623
42.86529922,-84.70549774
42.53419876,-84.80139923
42.72669983,-84.49030304
43.1617012,-85.06169891
42.28889847,-83.73049927
42.72919846,-82.66519928
42.470001,-83.419404
43.22029877,-86.24230194
43.0931015,-83.83609772
43.93000031,-86.16560364
42.25260162,-84.00740051
41.737499,-84.564903
41.87369919,-86.20279694
43.34690094,-83.86669922
45.14170074,-85.00669861
41.92229843,-86.54560089
42.61090088,-83.73269653
42.61249924,-83.85410309
43.59230042,-84.22440338
42.37639999,-83.79270172
42.9361,-85.621101
42.10150146,-85.83789825
42.28590012,-83.72799683
42.79230118,-82.63939667
42.70280075,-84.5530014
42.07780075,-84.82910156
42.60919952,-83.81390381
42.75559998,-82.5582962
42.60229874,-84.42639923
42.07500076,-83.60829926
42.32089996,-83.2193985
42.83169937,-82.5345993
43.25500107,-86.23840332
43.18610001,-83.90139771
43.67229843,-84.73670197
42.80810165,-83.45189667
42.48730087,-83.65190125
42.8083992,-84.19020081
41.83340073,-83.6832962
41.91120148,-84.63359833
42.76670074,-82.94989777
41.99689865,-84.18859863
42.09059906,-83.96800232
42.00920105,-83.25830078
41.79359818,-83.5381012
43.49000168,-84.36530304
42.076,-85.2683333
42.79309845,-83.02610016
42.75450134,-85.0286026
42.60100174,-83.39420319
44.59140015,-85.31079865
42.20840073,-83.14420319
42.95840073,-85.66280365
42.05889893,-84.23930359
43.28919983,-85.78119659
41.9375,-86.50140381
42.33089828,-85.17890167
42.07120132,-83.88359833
43.64450073,-86.45290375
41.84999847,-86.34999847
43.25839996,-85.54589844
42.32979965,-83.05349731
42.54999924,-86.21669769
42.29999924,-85.41670227
42.91669846,-85.78340149
42.34809875,-83.4539032
43.1283989,-85.39920044
42.51390076,-83.35780334
42.87639999,-85.95559692
42.19839859,-85.80670166
41.9375,-84.98799896
43.34249878,-86.18689728
42.7322998,-85.90529633
42.14870071,-85.65280151
41.79029846,-85.83889771
42.52700043,-83.57550049
45.93270111,-88.09819794
44.68780136,-83.74389648
45.78469849,-88.06819916
41.84669876,-85.89499664
42.969132,-85.665127
46.20140076,-84.74169922
42.7989006,-82.65879822
-14.0533,134.0942
51.489722,-2.2125
-5.7181,145.2404
-17.3087,37.5
41.552778,21.948889
18.4041996,-76.96900177
17.93569946,-76.78749847
18.50370026,-77.91339874
18.19879913,-76.53450012
-4.023430556,153.6572778
18.34280014,-78.33209991
12.14367962,-61.61692047
17.98859978,-76.82379913
13.25559998,-10.50430012
6.08333,171.733002
9.811120033,-85.29550171
-8.071388889,146.1554722
17.2996006,96.43379974
17.63332939,95.46669769
20.35000038,98.01667023
16.57099915,94.93229675
26.68600082,96.21040344
28.03759956,-115.1900024
24.41830063,-104.8860016
25.81570053,-107.9079971
27.59889984,-105.1039963
21.9631,-100.0077
25.5265007,-103.5179977
23.96629906,-98.83480072
18.87420082,-96.95819855
25.73609924,-100.2249985
23.80220032,-97.7736969
29.72590065,-114.6999969
19.7085,-103.489998
21.983999,-98.961899
19.87400055,-98.94360352
16.463499,-98.393006
24.65850067,-107.552002
20.94680023,-97.37509918
29.92959976,-112.6559982
18.325237,-100.631024
26.67849922,-100.1709976
25.50620079,-102.2020035
26.52109909,-99.14859772
25.43869972,-108.0920029
16.9102,-99.988698
27.85630035,-101.526001
26.30439949,-99.55020142
19.85149956,-101.7519989
17.88010025,-92.47570038
24.420098,-106.698923
26.63559914,-100.8899994
25.6522007,-108.538002
24.06150055,-98.41560364
23.73810005,-98.061203
22.953899,-98.9596
20.48600006,-99.25879669
18.269215,-99.510887
19.7453,-104.336998
26.99040031,-102.0329971
31.25230026,-109.6080017
18.68460083,-103.6760025
23.6766,-100.623001
28.03660011,-103.7710037
30.67359924,-110.9319992
21.155716,-88.172918
18.52739906,-100.8509979
20.68973,-88.566817
31.24290085,-109.625
28.21310043,-105.447998
26.398199,-108.612
30.48089981,-109.6439972
18.77420044,-110.9300003
27.0237999,-103.375
26.92210007,-105.7819977
16.75709915,-99.7539978
26.33399963,-99.54239655
25.86560059,-100.2369995
21.705601,-102.318001
15.77530003,-96.26260376
31.06615015,-110.097878
18.83480072,-99.26129913
29.33289909,-101.098999
18.65369987,-91.7990036
30.3973999,-107.875
17.573799,-99.514297
24.76449966,-107.4749985
18.50469971,-88.32679749
27.39259911,-109.8330002
16.17670059,-92.05059814
19.81679916,-90.50029755
31.63610077,-106.4290009
20.6413002,-88.44619751
28.70289993,-105.9649963
23.70330048,-98.95649719
20.546,-100.887001
20.5223999,-86.92559814
25.05380058,-111.6149979
22.74317741,-99.01737213
24.12420082,-104.5279999
21.41950035,-104.8430023
31.79529953,-116.6029968
29.02287,-118.273417
20.52179909,-103.310997
27.96899986,-110.9250031
28.02610016,-114.0240021
20.9172,-101.334
18.49720001,-97.41989899
29.09589958,-111.0479965
19.27700043,-103.5770035
21.24500084,-86.73999786
25.54949951,-100.9290009
16.44930077,-95.09369659
19.47509956,-96.79750061
19.57480049,-99.2888031
18.00169945,-102.2210007
25.68519974,-109.0810013
20.99349976,-101.4810028
24.0727005,-110.3619995
25.98920059,-111.3479996
25.76989937,-97.52529907
20.93700027,-89.65769959
26.89731026,-111.95755
32.63059998,-115.2419968
19.84989929,-101.0250015
18.10339928,-94.58070374
26.95569992,-101.4700012
19.4363,-99.072098
25.7784996,-100.1070023
23.16139984,-106.2659988
31.22610092,-110.9759979
27.44389915,-99.57050323
16.99990082,-96.72660065
20.60269928,-97.46080017
19.15810013,-98.37139893
20.07740021,-98.78250122
31.356202,-113.525677
28.62739944,-100.5350037
23.575011,-109.535826
19.39669991,-102.0390015
23.80340004,-109.7070007
17.533154,-92.015482
20.68009949,-105.2539978
15.87689972,-97.0891037
20.61730003,-100.185997
26.00889969,-98.22850037
16.69029999,-92.53009796
23.15180016,-109.7210007
30.93020058,-114.8089981
22.9477005,-109.9369965
19.75530052,-99.0164032
22.25429916,-100.9309998
19.537992,-98.173492
16.73990059,-93.1733017
25.56830025,-103.4110031
16.56360054,-93.02249908
32.54109955,-116.9700012
22.29640007,-97.86589813
22.03829956,-98.8065033
19.33709908,-99.56600189
14.79430008,-92.37000275
19.5996,-103.371
21.03650093,-86.87709808
-1.394444444,144.1711111
17.99699974,-92.81739807
19.14590073,-96.18730164
22.89710045,-102.6869965
17.60160065,-101.4609985
20.04500008,-102.276001
19.14480019,-104.5589981
20.747922,-103.461709
45.73809814,106.2689972
48.96699905,89.96700287
47.71469879,96.84719849
46.95980072,-94.42469788
47.28329849,-96.61699677
44.880501,-93.6091
47.59769821,-93.41079712
45.77360153,-95.26280212
47.59719849,-94.84690094
48.04999924,-96.78369904
45.18360138,-93.37020111
44.12649918,-93.87180328
44.72219849,-93.26689911
44.95470047,-93.26129913
45.29999924,-95.54499817
47.19889832,-94.75219727
47.49610138,-94.95279694
43.63370132,-94.10009766
44.79499817,-93.85389709
47.531389,-92.548056
46.27220154,-94.23940277
46.17819977,-94.08860016
45.04729843,-93.83640289
44.91049957,-94.5714035
44.83330154,-93.53359985
45.3158,-92.885803
45.15000153,-93.11689758
47.31190109,-95.97389984
46.44660187,-95.13310242
44.88700104,-93.32659912
44.98300171,-94.74810028
45.162201,-93.910797
45.09410095,-93.46520233
45.06219864,-94.57920074
44.19139862,-92.45269775
46.79380035,-92.09780121
43.67520142,-92.97709656
46.89989853,-92.16210175
45.68619919,-94.19999695
46.94490051,-92.35710144
47.92499924,-96.98370361
44.03250122,-91.62319946
45.36249924,-93.58860016
44.973428,-94.214186
47.65859985,-95.94609833
45.87440109,-93.28990173
45.93640137,-95.52619934
44.56610107,-93.13220215
44.60409927,-93.09190369
45.54970169,-93.46980286
46.79740143,-92.08599854
44.4239006,-93.48439789
48.37020111,-95.80690002
45.45360184,-92.97470093
47.22909927,-93.09210205
45.5821991,-96.57649994
48.09159851,-90.70839691
44.7052002,-92.81189728
44.0182991,-92.45179749
46.036072,-92.988253
44.6977005,-92.8640976
44.28939819,-93.25800323
45.76330185,-96.21559906
43.760201,-93.178001
44.84999847,-94.35030365
44.68330002,-93.63690186
43.69580078,-95.17250061
45.11940002,-94.52940369
45.06309891,-93.65229797
44.65969849,-93.51830292
45.70080185,-93.37159729
45.00270081,-93.67189789
44.2466011,-94.97170258
44.875,-93.89189911
47.88550186,-92.40519714
47.64720154,-93.74500275
43.83050156,-93.84049988
46.7582016,-93.28230286
44.69996262,-93.47189331
46.92359924,-96.71559906
47.61660004,-94.86689758
45.4314003,-93.85769653
44.91439819,-93.68849945
47.98889923,-97.03119659
44.56019974,-92.5463028
48.59550095,-93.43180084
47.81389999,-95.89199829
46.03329849,-93.66139984
47.04579926,-95.12249756
45.24359894,-93.22170258
45.28689957,-94.6753006
46.61660004,-95.65029907
43.67290115,-96.2098999
45.53749847,-93.51409912
46.74990082,-92.30020142
46.10549927,-94.51699829
46.07300186,-93.66249847
46.51110077,-96.19200134
43.59830093,-95.81700134
45.59019852,-94.20439911
45.41139984,-93.38469696
44.91559982,-94.08889771
13.51229954,-84.24710083
12.11060047,-85.76049805
12.4691,-85.66259766
11.99100018,-83.77410126
12.18999958,-86.35389709
13.94999981,-84.59999847
11.427542,-86.033361
12.64000034,-87.13739777
12.16289997,-83.063797
12.47889996,-87.17720032
12.80049992,-86.14830017
12.19999981,-84.28333282
13.11170006,-86.36329651
12.35340023,-86.18289948
11.99429989,-83.68789673
11.98139954,-85.43270111
13.08570004,-85.98770142
12.10000038,-85.3666687
12.89210033,-83.582901
12.42920017,-86.90280151
11.523616,-85.702995
13.24510002,-84.08390045
12.14150047,-86.16819763
11.80519962,-86.51129913
11.66666698,-84.44999695
-1.5504,145.0168
14.0472002,-83.38670349
12.46570015,-86.46790314
11.42770004,-85.83850098
13.88969994,-84.4088974
11.13339996,-84.76999664
13.72722244,-84.77777863
14.73919964,-83.9693985
36.59170151,-93.66690063
37.25,-93.10600281
37.91669846,-91.6835022
38.42419815,-90.582901
39.71670151,-91.85019684
39.08420181,-94.57420349
37.50019836,-94.26879883
38.87250137,-91.30020142
38.66279984,-93.33270264
40.02370071,-91.87380219
39.20429993,-92.26239777
39.40050125,-91.582901
38.65119934,-90.50370026
37.7976,-92.829201
37.422778,-93.208611
37.38750076,-92.95739746
37.16389847,-94.16829681
40.47919846,-95.64610291
38.94720078,-94.24909973
38.61309814,-92.41210175
37.17520142,-93.12889862
37.83000183,-94.36027527
38.93610001,-94.60440063
37.19169998,-94.54969788
38.63339996,-92.53350067
40.14279938,-95.38829803
40.13750076,-94.92559814
39.39390182,-94.35299683
39.73529816,-94.19270325
39.02700043,-94.26360321
38.77220154,-94.3348999
38.26990128,-92.81150055
37.04949951,-93.07240295
36.52870178,-93.67690277
37.12919998,-94.25379944
37.35969925,-93.66249847
39.21279907,-90.91739655
38.83200073,-90.92510223
38.72309875,-94.38189697
36.6383,-93.2824
39.11339951,-91.04180145
37.65200043,-91.56880188
38.98239899,-90.96330261
40.37639999,-92.07240295
38.96849823,-91.4434967
38.78340149,-90.48349762
38.89220047,-91.56600189
39.52030182,-91.17179871
39.17480087,-91.87930298
39.77190018,-94.77189636
36.97029877,-94.5766983
37.00699997,-91.00710297
37.31060028,-89.57530212
39.42359924,-94.84770203
37.86669922,-93.38349915
40.23329926,-93.93360138
36.7820015,-90.08899689
38.62229919,-90.23370361
36.5141983,-92.64019775
36.70700073,-89.46669769
36.65840149,-90.64040375
38.91450119,-90.90010071
36.5583992,-93.64189911
40.51029968,-94.58159637
39.25220108,-94.64610291
36.60979843,-93.44460297
36.58340073,-93.10299683
37.059167,-93.145556
36.71120071,-90.31400299
37.40530014,-93.09960175
39.0060997,-94.57720184
38.62530136,-90.18299866
40.3280983,-90.87619781
39.46310043,-94.41829681
37.04029846,-90.8667984
36.98759842,-90.55840302
38.92229843,-92.16960144
38.30500031,-94.05329895
37.8232444,-92.1610167
36.97510147,-92.54270172
38.31669998,-91.78350067
37.67919922,-90.7154007
37.16059875,-92.32350159
37.67089844,-90.6147995
40.40890121,-92.05680084
40.25310135,-92.95490265
37.71670151,-91.13349915
37.25170135,-92.83380127
38.95970154,-91.30390167
38.94580078,-94.16190338
39.09999847,-92.00930023
38.17419815,-92.85849762
38.63339996,-90.25009918
38.75,-90.43340302
39.044819,-91.148094
39.5,-94.5802002
39.4417,-93.662201
37.41619873,-90.96350098
38.82780075,-90.86260223
38.71310043,-94.58499908
38.11640167,-93.07710266
64.69819641,-162.0570068
7.556879997,-80.02330017
8.354999542,-82.83640289
9.543330193,-82.7338028
8.3457,-82.5042
9.434410095,-82.49909973
8.503829956,-80.36029816
8.770389557,-82.66439819
8.195219994,-80.65869904
9.166279793,-79.54509735
8.58846,-79.889702
8.224849701,-78.90440369
9.516139984,-82.59549713
9.340849876,-82.25080109
7.987840176,-80.40969849
9.458640099,-82.51679993
8.390999794,-82.43499756
9.356639862,-79.86740112
9.36509037,-79.94979858
-6.532222222,147.6511667
8.91479,-79.599602
9.1851,-77.9841
7.517779827,-78.15720367
8.406669617,-78.14170074
8.973340034,-79.55560303
7.857379913,-80.27610016
8.667,-77.418
8.375880241,-80.12789917
8.085599899,-80.94529724
9.071359634,-79.38349915
-2.811388889,151.9911111
9.558,-78.947
9.44960022,-78.97949982
-4.903055556,141.6208333
9.427089691,-82.56269836
-8.709166667,142.6497222
16.6057,-7.2835
16.5334,-10.7912
9.457777023,-84.20899963
10.05000019,-84.80000305
9.521630287,-82.95469666
10.47799969,-84.6344986
10.42,-83.6095
9.850000381,-83.65000153
10.51669979,-84.36669922
9.163949,-83.330171
10.13333321,-83.58333588
10.76869965,-83.58560181
